Instance,Terminal,Layer,X location,Y location,Voltage
_10990_,VPWR,li1,170.6600,84.3200,1.799827
_10989_,VPWR,li1,192.5100,89.7600,1.799780
_10988_,VPWR,li1,151.1100,84.3200,1.799721
_10987_,VPWR,li1,152.9500,84.3200,1.799731
_10986_,VPWR,li1,149.2700,84.3200,1.799711
_10985_,VPWR,li1,155.7100,84.3200,1.799742
_10984_,VPWR,li1,124.8900,84.3200,1.799630
_10983_,VPWR,li1,162.1500,78.8800,1.799887
_10982_,VPWR,li1,161.2300,78.8800,1.799887
_10981_,VPWR,li1,159.1600,78.8800,1.799885
_10980_,VPWR,li1,156.1700,78.8800,1.799882
_10979_,VPWR,li1,152.9500,78.8800,1.799878
_10978_,VPWR,li1,184.0000,95.2000,1.799898
_10977_,VPWR,li1,196.8800,84.3200,1.799734
_10976_,VPWR,li1,214.5900,68.0000,1.799642
_10975_,VPWR,li1,209.9900,68.0000,1.799666
_10974_,VPWR,li1,207.0000,68.0000,1.799683
_10973_,VPWR,li1,204.0100,68.0000,1.799702
_10972_,VPWR,li1,200.7900,68.0000,1.799721
_10971_,VPWR,li1,203.7800,68.0000,1.799702
_10970_,VPWR,li1,222.1800,73.4400,1.799581
_10969_,VPWR,li1,178.2500,73.4400,1.799838
_10968_,VPWR,li1,166.2900,73.4400,1.799851
_10967_,VPWR,li1,169.0500,73.4400,1.799856
_10966_,VPWR,li1,161.6900,73.4400,1.799842
_10965_,VPWR,li1,98.6700,68.0000,1.799808
_10964_,VPWR,li1,162.1500,68.0000,1.799864
_10963_,VPWR,li1,164.4500,73.4400,1.799848
_10962_,VPWR,li1,164.2200,68.0000,1.799869
_10961_,VPWR,li1,161.2300,89.7600,1.799868
_10960_,VPWR,li1,215.5100,78.8800,1.799717
_10959_,VPWR,li1,197.1100,62.5600,1.799628
_10958_,VPWR,li1,191.5900,62.5600,1.799679
_10957_,VPWR,li1,192.7400,62.5600,1.799663
_10956_,VPWR,li1,191.3600,68.0000,1.799786
_10955_,VPWR,li1,183.7700,57.1200,1.799760
_10954_,VPWR,li1,186.9900,57.1200,1.799750
_10953_,VPWR,li1,180.7800,57.1200,1.799776
_10952_,VPWR,li1,178.7100,57.1200,1.799788
_10951_,VPWR,li1,181.9300,57.1200,1.799776
_10950_,VPWR,li1,197.5700,57.1200,1.799692
_10949_,VPWR,li1,192.5100,57.1200,1.799714
_10948_,VPWR,li1,204.0100,57.1200,1.799661
_10947_,VPWR,li1,193.6600,57.1200,1.799714
_10946_,VPWR,li1,187.4500,57.1200,1.799741
_10945_,VPWR,li1,190.6700,57.1200,1.799724
_10944_,VPWR,li1,213.4400,78.8800,1.799722
_10943_,VPWR,li1,232.7600,68.0000,1.799584
_10942_,VPWR,li1,258.7500,46.2400,1.798862
_10941_,VPWR,li1,255.5300,46.2400,1.798877
_10940_,VPWR,li1,252.5400,40.8000,1.798824
_10939_,VPWR,li1,244.4900,40.8000,1.798756
_10938_,VPWR,li1,241.7300,40.8000,1.798736
_10937_,VPWR,li1,239.4300,40.8000,1.798717
_10936_,VPWR,li1,236.2100,40.8000,1.798697
_10935_,VPWR,li1,246.1000,46.2400,1.798939
_10934_,VPWR,li1,231.1500,46.2400,1.799042
_10933_,VPWR,li1,225.1700,46.2400,1.799098
_10932_,VPWR,li1,227.4700,46.2400,1.799069
_10931_,VPWR,li1,218.2700,51.6800,1.799790
_10930_,VPWR,li1,232.3000,51.6800,1.799762
_10929_,VPWR,li1,213.6700,51.6800,1.799801
_10928_,VPWR,li1,216.4300,51.6800,1.799795
_10927_,VPWR,li1,210.2200,51.6800,1.799810
_10926_,VPWR,li1,209.9900,51.6800,1.799810
_10925_,VPWR,li1,202.8600,46.2400,1.799365
_10924_,VPWR,li1,206.3100,46.2400,1.799333
_10923_,VPWR,li1,200.7900,46.2400,1.799394
_10922_,VPWR,li1,196.6500,51.6800,1.799855
_10921_,VPWR,li1,216.4300,57.1200,1.799623
_10920_,VPWR,li1,228.1600,57.1200,1.799595
_10919_,VPWR,li1,239.6600,46.2400,1.798982
_10918_,VPWR,li1,243.1100,24.4800,1.791375
_10917_,VPWR,li1,242.1900,19.0400,1.796783
_10916_,VPWR,li1,244.9500,19.0400,1.796775
_10915_,VPWR,li1,255.7600,13.6000,1.799333
_10914_,VPWR,li1,239.8900,19.0400,1.796790
_10913_,VPWR,li1,235.9800,13.6000,1.799258
_10912_,VPWR,li1,238.9700,13.6000,1.799271
_10911_,VPWR,li1,231.1500,19.0400,1.796823
_10910_,VPWR,li1,233.9100,19.0400,1.796810
_10909_,VPWR,li1,232.9900,24.4800,1.791448
_10908_,VPWR,li1,227.0100,13.6000,1.799235
_10907_,VPWR,li1,231.1500,13.6000,1.799244
_10906_,VPWR,li1,222.1800,13.6000,1.799227
_10905_,VPWR,li1,219.1900,13.6000,1.799219
_10904_,VPWR,li1,215.5100,13.6000,1.799213
_10903_,VPWR,li1,237.8200,19.0400,1.796797
_10902_,VPWR,li1,238.9700,19.0400,1.796797
_10901_,VPWR,li1,241.0400,13.6000,1.799280
_10900_,VPWR,li1,254.6100,24.4800,1.791311
_10899_,VPWR,li1,256.9100,24.4800,1.791298
_10898_,VPWR,li1,258.7500,24.4800,1.791290
_10897_,VPWR,li1,271.8600,19.0400,1.796715
_10896_,VPWR,li1,247.7100,19.0400,1.796767
_10895_,VPWR,li1,253.0000,68.0000,1.799542
_10894_,VPWR,li1,262.2000,40.8000,1.798910
_10893_,VPWR,li1,288.1900,29.9200,1.796340
_10892_,VPWR,li1,282.6700,29.9200,1.796140
_10891_,VPWR,li1,280.6000,29.9200,1.796078
_10890_,VPWR,li1,282.9000,24.4800,1.792084
_10889_,VPWR,li1,348.2200,35.3600,1.799379
_10888_,VPWR,li1,344.5400,35.3600,1.799379
_10887_,VPWR,li1,343.8500,46.2400,1.799643
_10886_,VPWR,li1,339.7100,35.3600,1.799423
_10885_,VPWR,li1,342.4700,35.3600,1.799384
_10884_,VPWR,li1,327.2900,35.3600,1.799528
_10883_,VPWR,li1,325.9100,29.9200,1.798963
_10882_,VPWR,li1,325.4500,29.9200,1.798963
_10881_,VPWR,li1,325.9100,51.6800,1.799827
_10880_,VPWR,li1,308.8900,35.3600,1.799137
_10879_,VPWR,li1,304.2900,40.8000,1.799361
_10878_,VPWR,li1,307.9700,35.3600,1.799101
_10877_,VPWR,li1,307.2800,40.8000,1.799411
_10876_,VPWR,li1,305.9000,57.1200,1.799630
_10875_,VPWR,li1,285.4300,46.2400,1.798985
_10874_,VPWR,li1,287.7300,46.2400,1.799020
_10873_,VPWR,li1,279.4500,57.1200,1.799553
_10872_,VPWR,li1,280.1400,51.6800,1.799711
_10871_,VPWR,li1,281.0600,73.4400,1.799561
_10870_,VPWR,li1,262.8900,68.0000,1.799547
_10869_,VPWR,li1,261.5100,62.5600,1.799612
_10868_,VPWR,li1,257.8300,73.4400,1.799533
_10867_,VPWR,li1,260.5900,73.4400,1.799534
_10866_,VPWR,li1,260.3600,78.8800,1.799659
_10865_,VPWR,li1,222.8700,84.3200,1.799646
_10864_,VPWR,li1,220.1100,84.3200,1.799651
_10863_,VPWR,li1,217.3500,89.7600,1.799627
_10862_,VPWR,li1,220.3400,89.7600,1.799617
_10861_,VPWR,li1,219.4200,89.7600,1.799617
_10860_,VPWR,li1,206.7700,89.7600,1.799687
_10859_,VPWR,li1,209.0700,89.7600,1.799674
_10858_,VPWR,li1,207.2300,95.2000,1.799842
_10857_,VPWR,li1,203.7800,95.2000,1.799850
_10856_,VPWR,li1,213.4400,100.6400,1.799872
_10855_,VPWR,li1,192.5100,106.0800,1.799767
_10854_,VPWR,li1,189.2900,106.0800,1.799766
_10853_,VPWR,li1,190.2100,106.0800,1.799766
_10852_,VPWR,li1,198.7200,106.0800,1.799769
_10851_,VPWR,li1,167.6700,100.6400,1.799947
_10850_,VPWR,li1,164.6800,100.6400,1.799943
_10849_,VPWR,li1,162.3800,100.6400,1.799938
_10848_,VPWR,li1,158.9300,100.6400,1.799935
_10847_,VPWR,li1,161.4600,100.6400,1.799938
_10846_,VPWR,li1,186.0700,95.2000,1.799892
_10845_,VPWR,li1,183.0800,95.2000,1.799898
_10844_,VPWR,li1,184.0000,100.6400,1.799930
_10843_,VPWR,li1,186.5300,100.6400,1.799926
_10842_,VPWR,li1,181.4700,100.6400,1.799936
_10841_,VPWR,li1,182.3900,100.6400,1.799936
_10840_,VPWR,li1,179.1700,100.6400,1.799942
_10839_,VPWR,li1,180.0900,106.0800,1.799766
_10838_,VPWR,li1,205.8500,100.6400,1.799885
_10837_,VPWR,li1,214.1300,78.8800,1.799722
_10836_,VPWR,li1,209.5300,84.3200,1.799676
_10835_,VPWR,li1,211.8300,84.3200,1.799669
_10834_,VPWR,li1,194.3500,84.3200,1.799743
_10833_,VPWR,li1,194.8100,84.3200,1.799743
_10832_,VPWR,li1,197.3400,89.7600,1.799750
_10831_,VPWR,li1,195.2700,89.7600,1.799766
_10830_,VPWR,li1,230.9200,84.3200,1.799649
_10829_,VPWR,li1,194.5800,89.7600,1.799766
_10828_,VPWR,li1,191.1300,89.7600,1.799798
_10827_,VPWR,li1,190.6700,95.2000,1.799880
_10826_,VPWR,li1,192.0500,95.2000,1.799880
_10825_,VPWR,li1,193.8900,95.2000,1.799872
_10824_,VPWR,li1,150.6500,95.2000,1.799834
_10823_,VPWR,li1,162.1500,84.3200,1.799781
_10822_,VPWR,li1,158.2400,89.7600,1.799864
_10821_,VPWR,li1,155.7100,89.7600,1.799859
_10820_,VPWR,li1,161.2300,89.7600,1.799868
_10819_,VPWR,li1,159.3900,84.3200,1.799766
_10818_,VPWR,li1,152.4900,89.7600,1.799855
_10817_,VPWR,li1,149.0400,89.7600,1.799851
_10816_,VPWR,li1,214.1300,84.3200,1.799662
_10815_,VPWR,li1,240.3500,84.3200,1.799664
_10814_,VPWR,li1,250.4700,68.0000,1.799545
_10813_,VPWR,li1,245.4100,73.4400,1.799544
_10812_,VPWR,li1,246.5600,68.0000,1.799552
_10811_,VPWR,li1,239.4300,68.0000,1.799566
_10810_,VPWR,li1,232.0700,68.0000,1.799584
_10809_,VPWR,li1,230.2300,68.0000,1.799592
_10808_,VPWR,li1,234.3700,68.0000,1.799578
_10807_,VPWR,li1,235.7500,68.0000,1.799578
_10806_,VPWR,li1,226.5500,73.4400,1.799574
_10805_,VPWR,li1,223.7900,68.0000,1.799607
_10804_,VPWR,li1,222.6400,73.4400,1.799581
_10803_,VPWR,li1,220.5700,73.4400,1.799587
_10802_,VPWR,li1,214.1300,73.4400,1.799597
_10801_,VPWR,li1,216.8900,73.4400,1.799590
_10800_,VPWR,li1,213.6700,73.4400,1.799597
_10799_,VPWR,li1,210.4500,73.4400,1.799606
_10798_,VPWR,li1,230.2300,78.8800,1.799691
_10797_,VPWR,li1,231.6100,57.1200,1.799589
_10796_,VPWR,li1,231.1500,57.1200,1.799589
_10795_,VPWR,li1,229.3100,57.1200,1.799595
_10794_,VPWR,li1,228.3900,62.5600,1.799562
_10793_,VPWR,li1,249.0900,57.1200,1.799562
_10792_,VPWR,li1,188.3700,68.0000,1.799816
_10791_,VPWR,li1,159.8500,68.0000,1.799856
_10790_,VPWR,li1,156.4000,68.0000,1.799851
_10789_,VPWR,li1,186.5300,73.4400,1.799762
_10788_,VPWR,li1,188.8300,73.4400,1.799741
_10787_,VPWR,li1,189.0600,68.0000,1.799801
_10786_,VPWR,li1,186.9900,68.0000,1.799816
_10785_,VPWR,li1,221.4900,57.1200,1.799612
_10784_,VPWR,li1,219.4200,51.6800,1.799790
_10783_,VPWR,li1,215.0500,57.1200,1.799629
_10782_,VPWR,li1,221.0300,62.5600,1.799555
_10781_,VPWR,li1,247.4800,78.8800,1.799669
_10780_,VPWR,li1,248.1700,68.0000,1.799548
_10779_,VPWR,li1,282.2100,40.8000,1.799101
_10778_,VPWR,li1,284.5100,40.8000,1.799127
_10777_,VPWR,li1,278.0700,46.2400,1.798917
_10776_,VPWR,li1,277.6100,40.8000,1.799042
_10775_,VPWR,li1,271.1700,46.2400,1.798881
_10774_,VPWR,li1,264.7300,46.2400,1.798857
_10773_,VPWR,li1,264.2700,40.8000,1.798929
_10772_,VPWR,li1,265.6500,40.8000,1.798929
_10771_,VPWR,li1,267.7200,40.8000,1.798961
_10770_,VPWR,li1,252.3100,46.2400,1.798897
_10769_,VPWR,li1,248.1700,46.2400,1.798927
_10768_,VPWR,li1,245.8700,46.2400,1.798939
_10767_,VPWR,li1,247.7100,46.2400,1.798927
_10766_,VPWR,li1,243.1100,46.2400,1.798958
_10765_,VPWR,li1,236.6700,51.6800,1.799754
_10764_,VPWR,li1,239.4300,51.6800,1.799749
_10763_,VPWR,li1,233.9100,46.2400,1.799023
_10762_,VPWR,li1,229.3100,51.6800,1.799767
_10761_,VPWR,li1,231.3800,46.2400,1.799042
_10760_,VPWR,li1,236.4400,35.3600,1.798656
_10759_,VPWR,li1,246.1000,57.1200,1.799565
_10758_,VPWR,li1,279.9100,24.4800,1.791897
_10757_,VPWR,li1,281.7500,19.0400,1.796699
_10756_,VPWR,li1,284.7400,19.0400,1.796697
_10755_,VPWR,li1,282.4400,19.0400,1.796699
_10754_,VPWR,li1,259.2100,13.6000,1.799344
_10753_,VPWR,li1,253.6900,13.6000,1.799325
_10752_,VPWR,li1,256.4500,13.6000,1.799333
_10751_,VPWR,li1,266.3400,13.6000,1.799375
_10750_,VPWR,li1,234.8300,24.4800,1.791428
_10749_,VPWR,li1,232.5300,29.9200,1.795497
_10748_,VPWR,li1,228.3900,24.4800,1.791480
_10747_,VPWR,li1,230.6900,24.4800,1.791461
_10746_,VPWR,li1,235.5200,29.9200,1.795502
_10745_,VPWR,li1,247.7100,13.6000,1.799303
_10744_,VPWR,li1,252.0800,24.4800,1.791328
_10743_,VPWR,li1,245.4100,24.4800,1.791363
_10742_,VPWR,li1,248.6300,24.4800,1.791352
_10741_,VPWR,li1,280.3700,19.0400,1.796702
_10740_,VPWR,li1,274.8500,19.0400,1.796709
_10739_,VPWR,li1,278.9900,19.0400,1.796705
_10738_,VPWR,li1,274.1600,13.6000,1.799415
_10737_,VPWR,li1,271.6300,19.0400,1.796715
_10736_,VPWR,li1,266.5700,19.0400,1.796726
_10735_,VPWR,li1,243.1100,13.6000,1.799287
_10734_,VPWR,li1,274.8500,73.4400,1.799550
_10733_,VPWR,li1,291.6400,40.8000,1.799208
_10732_,VPWR,li1,298.7700,35.3600,1.798993
_10731_,VPWR,li1,300.1500,35.3600,1.799019
_10730_,VPWR,li1,299.0000,46.2400,1.799210
_10729_,VPWR,li1,352.1300,46.2400,1.799602
_10728_,VPWR,li1,355.5800,57.1200,1.799616
_10727_,VPWR,li1,349.6000,57.1200,1.799635
_10726_,VPWR,li1,347.9900,46.2400,1.799617
_10725_,VPWR,li1,347.5300,51.6800,1.799685
_10724_,VPWR,li1,344.3100,51.6800,1.799703
_10723_,VPWR,li1,339.0200,51.6800,1.799745
_10722_,VPWR,li1,342.4700,51.6800,1.799718
_10721_,VPWR,li1,318.7800,51.6800,1.799782
_10720_,VPWR,li1,324.3000,51.6800,1.799809
_10719_,VPWR,li1,322.4600,57.1200,1.799729
_10718_,VPWR,li1,326.8300,51.6800,1.799827
_10717_,VPWR,li1,317.8600,57.1200,1.799693
_10716_,VPWR,li1,309.1200,57.1200,1.799644
_10715_,VPWR,li1,311.4200,57.1200,1.799655
_10714_,VPWR,li1,302.2200,73.4400,1.799646
_10713_,VPWR,li1,310.5000,78.8800,1.799766
_10712_,VPWR,li1,284.2800,73.4400,1.799575
_10711_,VPWR,li1,281.9800,73.4400,1.799567
_10710_,VPWR,li1,268.8700,73.4400,1.799543
_10709_,VPWR,li1,270.0200,78.8800,1.799659
_10708_,VPWR,li1,263.5800,78.8800,1.799659
_10707_,VPWR,li1,261.2800,73.4400,1.799534
_10706_,VPWR,li1,260.3600,89.7600,1.799602
_10705_,VPWR,li1,259.2100,89.7600,1.799602
_10704_,VPWR,li1,219.8800,95.2000,1.799825
_10703_,VPWR,li1,221.9500,95.2000,1.799822
_10702_,VPWR,li1,219.4200,95.2000,1.799825
_10701_,VPWR,li1,217.1200,95.2000,1.799829
_10700_,VPWR,li1,239.6600,95.2000,1.799807
_10699_,VPWR,li1,216.6600,100.6400,1.799864
_10698_,VPWR,li1,218.9600,100.6400,1.799861
_10697_,VPWR,li1,214.8200,100.6400,1.799867
_10696_,VPWR,li1,217.1200,100.6400,1.799864
_10695_,VPWR,li1,235.9800,100.6400,1.799839
_10694_,VPWR,li1,204.2400,106.0800,1.799773
_10693_,VPWR,li1,202.1700,106.0800,1.799770
_10692_,VPWR,li1,201.4800,106.0800,1.799770
_10691_,VPWR,li1,196.6500,106.0800,1.799768
_10690_,VPWR,li1,210.4500,106.0800,1.799777
_10689_,VPWR,li1,209.9900,100.6400,1.799876
_10688_,VPWR,li1,208.3800,106.0800,1.799775
_10687_,VPWR,li1,202.6300,100.6400,1.799890
_10686_,VPWR,li1,201.2500,100.6400,1.799895
_10685_,VPWR,li1,209.9900,100.6400,1.799876
_10684_,VPWR,li1,214.1300,95.2000,1.799832
_10683_,VPWR,li1,212.7500,89.7600,1.799658
_10682_,VPWR,li1,184.6900,89.7600,1.799834
_10681_,VPWR,li1,182.3900,89.7600,1.799852
_10680_,VPWR,li1,182.1600,89.7600,1.799852
_10679_,VPWR,li1,223.7900,95.2000,1.799820
_10678_,VPWR,li1,252.3100,78.8800,1.799664
_10677_,VPWR,li1,246.3300,78.8800,1.799672
_10676_,VPWR,li1,246.1000,84.3200,1.799675
_10675_,VPWR,li1,244.0300,84.3200,1.799671
_10674_,VPWR,li1,237.8200,84.3200,1.799659
_10673_,VPWR,li1,235.5200,84.3200,1.799656
_10672_,VPWR,li1,239.2000,84.3200,1.799659
_10671_,VPWR,li1,241.5000,84.3200,1.799664
_10670_,VPWR,li1,245.6400,84.3200,1.799671
_10669_,VPWR,li1,235.5200,84.3200,1.799656
_10668_,VPWR,li1,239.8900,89.7600,1.799568
_10667_,VPWR,li1,232.7600,89.7600,1.799559
_10666_,VPWR,li1,227.9300,89.7600,1.799579
_10665_,VPWR,li1,158.0100,84.3200,1.799753
_10664_,VPWR,li1,235.7500,89.7600,1.799563
_10663_,VPWR,li1,232.5300,78.8800,1.799688
_10662_,VPWR,li1,228.1600,84.3200,1.799648
_10661_,VPWR,li1,223.7900,78.8800,1.799702
_10660_,VPWR,li1,227.0100,78.8800,1.799696
_10659_,VPWR,li1,234.8300,78.8800,1.799685
_10658_,VPWR,li1,253.0000,78.8800,1.799664
_10657_,VPWR,li1,277.6100,73.4400,1.799557
_10656_,VPWR,li1,277.8400,68.0000,1.799622
_10655_,VPWR,li1,275.0800,68.0000,1.799611
_10654_,VPWR,li1,269.3300,68.0000,1.799586
_10653_,VPWR,li1,272.3200,68.0000,1.799597
_10652_,VPWR,li1,252.3100,62.5600,1.799593
_10651_,VPWR,li1,249.5500,62.5600,1.799590
_10650_,VPWR,li1,244.0300,68.0000,1.799556
_10649_,VPWR,li1,244.2600,62.5600,1.799582
_10648_,VPWR,li1,237.1300,68.0000,1.799571
_10647_,VPWR,li1,235.7500,68.0000,1.799578
_10646_,VPWR,li1,232.7600,73.4400,1.799563
_10645_,VPWR,li1,224.4800,62.5600,1.799557
_10644_,VPWR,li1,227.7000,62.5600,1.799560
_10643_,VPWR,li1,245.4100,57.1200,1.799568
_10642_,VPWR,li1,246.7900,51.6800,1.799740
_10641_,VPWR,li1,248.8600,57.1200,1.799562
_10640_,VPWR,li1,250.9300,51.6800,1.799736
_10639_,VPWR,li1,264.9600,51.6800,1.799722
_10638_,VPWR,li1,253.0000,57.1200,1.799557
_10637_,VPWR,li1,253.4600,51.6800,1.799733
_10636_,VPWR,li1,256.4500,57.1200,1.799554
_10635_,VPWR,li1,264.7300,57.1200,1.799551
_10634_,VPWR,li1,223.3300,57.1200,1.799605
_10633_,VPWR,li1,255.5300,51.6800,1.799731
_10632_,VPWR,li1,242.4200,57.1200,1.799570
_10631_,VPWR,li1,239.4300,57.1200,1.799575
_10630_,VPWR,li1,234.3700,51.6800,1.799759
_10629_,VPWR,li1,241.2700,51.6800,1.799746
_10628_,VPWR,li1,274.1600,68.0000,1.799611
_10627_,VPWR,li1,303.8300,51.6800,1.799744
_10626_,VPWR,li1,306.8200,51.6800,1.799752
_10625_,VPWR,li1,298.3100,51.6800,1.799734
_10624_,VPWR,li1,294.6300,40.8000,1.799244
_10623_,VPWR,li1,292.3300,46.2400,1.799093
_10622_,VPWR,li1,290.2600,40.8000,1.799179
_10621_,VPWR,li1,293.0200,40.8000,1.799208
_10620_,VPWR,li1,294.4000,46.2400,1.799132
_10619_,VPWR,li1,297.6200,40.8000,1.799274
_10618_,VPWR,li1,272.0900,40.8000,1.799002
_10617_,VPWR,li1,264.2700,40.8000,1.798929
_10616_,VPWR,li1,249.0900,35.3600,1.798643
_10615_,VPWR,li1,251.3900,35.3600,1.798642
_10614_,VPWR,li1,250.9300,29.9200,1.795547
_10613_,VPWR,li1,241.7300,35.3600,1.798649
_10612_,VPWR,li1,244.0300,35.3600,1.798647
_10611_,VPWR,li1,239.2000,29.9200,1.795517
_10610_,VPWR,li1,232.5300,35.3600,1.798659
_10609_,VPWR,li1,233.9100,29.9200,1.795502
_10608_,VPWR,li1,235.2900,24.4800,1.791428
_10607_,VPWR,li1,269.7900,51.6800,1.799716
_10606_,VPWR,li1,296.0100,35.3600,1.798972
_10605_,VPWR,li1,296.0100,35.3600,1.798972
_10604_,VPWR,li1,297.8500,35.3600,1.798993
_10603_,VPWR,li1,290.9500,19.0400,1.796692
_10602_,VPWR,li1,286.5800,19.0400,1.796695
_10601_,VPWR,li1,288.8800,19.0400,1.796694
_10600_,VPWR,li1,284.0500,13.6000,1.799469
_10599_,VPWR,li1,286.8100,13.6000,1.799482
_10598_,VPWR,li1,294.4000,13.6000,1.799524
_10597_,VPWR,li1,271.6300,13.6000,1.799406
_10596_,VPWR,li1,269.3300,13.6000,1.799395
_10595_,VPWR,li1,268.8700,13.6000,1.799385
_10594_,VPWR,li1,267.2600,13.6000,1.799385
_10593_,VPWR,li1,263.8100,19.0400,1.796731
_10592_,VPWR,li1,249.5500,13.6000,1.799310
_10591_,VPWR,li1,293.0200,73.4400,1.799603
_10590_,VPWR,li1,307.7400,46.2400,1.799351
_10589_,VPWR,li1,358.3400,51.6800,1.799656
_10588_,VPWR,li1,355.3500,51.6800,1.799662
_10587_,VPWR,li1,359.0300,57.1200,1.799605
_10586_,VPWR,li1,349.6000,51.6800,1.799677
_10585_,VPWR,li1,352.3600,57.1200,1.799624
_10584_,VPWR,li1,347.9900,62.5600,1.799837
_10583_,VPWR,li1,345.2300,51.6800,1.799703
_10582_,VPWR,li1,339.0200,57.1200,1.799708
_10581_,VPWR,li1,342.7000,57.1200,1.799678
_10580_,VPWR,li1,337.1800,62.5600,1.799860
_10579_,VPWR,li1,336.0300,57.1200,1.799734
_10578_,VPWR,li1,318.0900,57.1200,1.799693
_10577_,VPWR,li1,321.7700,57.1200,1.799729
_10576_,VPWR,li1,317.6300,62.5600,1.799835
_10575_,VPWR,li1,311.4200,73.4400,1.799696
_10574_,VPWR,li1,315.7900,57.1200,1.799680
_10573_,VPWR,li1,310.5000,73.4400,1.799696
_10572_,VPWR,li1,303.1400,78.8800,1.799729
_10571_,VPWR,li1,304.7500,73.4400,1.799660
_10570_,VPWR,li1,299.0000,73.4400,1.799626
_10569_,VPWR,li1,299.9200,78.8800,1.799721
_10568_,VPWR,li1,296.2400,78.8800,1.799708
_10567_,VPWR,li1,275.5400,78.8800,1.799666
_10566_,VPWR,li1,269.7900,78.8800,1.799659
_10565_,VPWR,li1,272.5500,89.7600,1.799638
_10564_,VPWR,li1,268.8700,89.7600,1.799630
_10563_,VPWR,li1,271.6300,89.7600,1.799638
_10562_,VPWR,li1,258.0600,95.2000,1.799799
_10561_,VPWR,li1,255.9900,89.7600,1.799595
_10560_,VPWR,li1,255.3000,95.2000,1.799800
_10559_,VPWR,li1,260.3600,95.2000,1.799799
_10558_,VPWR,li1,255.9900,95.2000,1.799799
_10557_,VPWR,li1,260.3600,100.6400,1.799822
_10556_,VPWR,li1,242.8800,95.2000,1.799805
_10555_,VPWR,li1,236.4400,95.2000,1.799809
_10554_,VPWR,li1,235.9800,100.6400,1.799839
_10553_,VPWR,li1,245.1800,95.2000,1.799804
_10552_,VPWR,li1,247.0200,100.6400,1.799830
_10551_,VPWR,li1,233.6800,100.6400,1.799841
_10550_,VPWR,li1,239.8900,106.0800,1.799802
_10549_,VPWR,li1,232.3000,100.6400,1.799844
_10548_,VPWR,li1,228.3900,100.6400,1.799848
_10547_,VPWR,li1,235.2900,106.0800,1.799796
_10546_,VPWR,li1,229.7700,95.2000,1.799814
_10545_,VPWR,li1,229.5400,100.6400,1.799848
_10544_,VPWR,li1,226.5500,100.6400,1.799851
_10543_,VPWR,li1,222.8700,100.6400,1.799856
_10542_,VPWR,li1,232.0700,95.2000,1.799812
_10541_,VPWR,li1,250.4700,89.7600,1.799584
_10540_,VPWR,li1,243.3400,89.7600,1.799571
_10539_,VPWR,li1,248.1700,89.7600,1.799580
_10538_,VPWR,li1,273.0100,78.8800,1.799663
_10537_,VPWR,li1,277.3800,78.8800,1.799670
_10536_,VPWR,li1,272.3200,84.3200,1.799733
_10535_,VPWR,li1,255.9900,78.8800,1.799661
_10534_,VPWR,li1,257.3700,84.3200,1.799696
_10533_,VPWR,li1,255.7600,84.3200,1.799696
_10532_,VPWR,li1,253.6900,84.3200,1.799691
_10531_,VPWR,li1,262.4300,84.3200,1.799709
_10530_,VPWR,li1,249.3200,84.3200,1.799682
_10529_,VPWR,li1,252.7700,84.3200,1.799686
_10528_,VPWR,li1,249.3200,84.3200,1.799682
_10527_,VPWR,li1,245.8700,89.7600,1.799576
_10526_,VPWR,li1,251.3900,84.3200,1.799686
_10525_,VPWR,li1,242.6500,78.8800,1.799675
_10524_,VPWR,li1,235.7500,73.4400,1.799559
_10523_,VPWR,li1,240.5800,78.8800,1.799678
_10522_,VPWR,li1,298.3100,73.4400,1.799626
_10521_,VPWR,li1,293.4800,68.0000,1.799713
_10520_,VPWR,li1,295.7800,73.4400,1.799618
_10519_,VPWR,li1,290.0300,73.4400,1.799592
_10518_,VPWR,li1,278.5300,62.5600,1.799670
_10517_,VPWR,li1,282.9000,62.5600,1.799681
_10516_,VPWR,li1,272.5500,62.5600,1.799649
_10515_,VPWR,li1,274.3900,62.5600,1.799655
_10514_,VPWR,li1,280.1400,62.5600,1.799670
_10513_,VPWR,li1,241.2700,62.5600,1.799577
_10512_,VPWR,li1,231.1500,62.5600,1.799565
_10511_,VPWR,li1,226.5500,57.1200,1.799601
_10510_,VPWR,li1,238.2800,62.5600,1.799574
_10509_,VPWR,li1,273.0100,57.1200,1.799550
_10508_,VPWR,li1,275.5400,51.6800,1.799713
_10507_,VPWR,li1,268.6400,57.1200,1.799551
_10506_,VPWR,li1,270.2500,51.6800,1.799716
_10505_,VPWR,li1,287.0400,51.6800,1.799718
_10504_,VPWR,li1,267.2600,51.6800,1.799719
_10503_,VPWR,li1,267.0300,57.1200,1.799551
_10502_,VPWR,li1,264.5000,57.1200,1.799551
_10501_,VPWR,li1,260.5900,57.1200,1.799553
_10500_,VPWR,li1,268.8700,57.1200,1.799550
_10499_,VPWR,li1,272.0900,51.6800,1.799714
_10498_,VPWR,li1,291.8700,62.5600,1.799720
_10497_,VPWR,li1,323.1500,51.6800,1.799809
_10496_,VPWR,li1,320.3900,51.6800,1.799794
_10495_,VPWR,li1,317.6300,46.2400,1.799534
_10494_,VPWR,li1,313.9500,51.6800,1.799768
_10493_,VPWR,li1,316.2500,51.6800,1.799773
_10492_,VPWR,li1,310.7300,46.2400,1.799411
